1.4999999999999991,0.010714285714285707
-14.499999999999998,-0.9062499999999999
-15.399999999999999,-0.9624999999999999
-12.600000000000001,-0.18805970149253734
-14.1,-2.35
-0.9000000000000004,-0.012857142857142862
-3.4000000000000026,-0.03090909090909093
-14.6,-1.825
-10.2,-0.5368421052631579
-14.5,-1.2083333333333333
-13.4,-0.4785714285714286
-15.299999999999999,-1.5299999999999998
-15.6,-0.4216216216216216
-14.299999999999999,-0.29183673469387755
-14.500000000000002,-0.11693548387096776
-13.799999999999999,-0.45999999999999996
-14.299999999999999,-1.43
-13.0,-0.2826086956521739
-14.899999999999999,-0.7842105263157894
-13.1,-0.9357142857142857
-11.0,-0.20754716981132076
-13.399999999999999,-2.233333333333333
-10.0,-0.38461538461538464
-11.8,-0.2681818181818182
-14.799999999999999,-0.592
-10.2,-0.3
-13.399999999999999,-0.5583333333333332
-12.0,-0.48
-14.799999999999999,-0.6434782608695652
-13.899999999999999,-2.3166666666666664
-8.2,-0.06119402985074626
-16.3,-0.5821428571428572
-12.899999999999999,-2.15
-13.899999999999999,-2.3166666666666664
-13.0,-0.19402985074626866
-11.9,-0.33055555555555555
-14.6,-1.825
-14.1,-1.7625
-13.499999999999998,-0.6749999999999999
-13.1,-0.6238095238095238
-9.899999999999999,-0.4124999999999999
-14.6,-1.825
-15.499999999999998,-0.9687499999999999
-9.9,-0.20204081632653062
-14.6,-2.433333333333333
-13.9,-0.7315789473684211
-12.1,-0.13908045977011493
-13.0,-1.0833333333333333
-12.7,-0.3175
-14.799999999999999,-1.48
-14.299999999999999,-1.7874999999999999
-11.399999999999999,-0.6
-14.799999999999999,-0.6434782608695652
-14.399999999999999,-2.4
-14.3,-0.25087719298245614
-12.3,-0.4241379310344828
-13.899999999999999,-0.731578947368421
-14.399999999999999,-2.4
-13.799999999999999,-1.38
-15.4,-0.5310344827586208
-13.899999999999999,-2.3166666666666664
-13.899999999999999,-2.3166666666666664
-14.6,-2.433333333333333
-12.5,-0.625
-14.5,-1.45
-17.1,-0.28500000000000003
-12.2,-0.8133333333333332
-13.399999999999999,-0.638095238095238
-12.0,-0.35294117647058826
-13.5,-0.54
-15.799999999999999,-0.47878787878787876
-12.5,-0.18382352941176472
-13.6,-0.5230769230769231
-12.5,-0.5681818181818182
-13.5,-0.75
-13.5,-0.6136363636363636
-12.5,-0.46296296296296297
-14.899999999999999,-2.483333333333333
-12.5,-0.46296296296296297
-13.399999999999999,-0.5583333333333332
-13.0,-0.7222222222222222
-15.0,-1.25
-14.399999999999999,-0.7578947368421052
-13.7,-0.7210526315789473
-13.5,-0.75
-13.899999999999999,-2.3166666666666664
-14.1,-2.35
-14.6,-0.6952380952380952
-13.399999999999999,-2.233333333333333
-13.399999999999999,-2.233333333333333
-12.2,-0.43571428571428567
-14.399999999999999,-2.4
-12.2,-0.5083333333333333
-10.5,-0.42
-12.0,-0.4444444444444444
-14.6,-2.433333333333333
-11.500000000000002,-0.16666666666666669
-13.6,-1.7
-14.399999999999999,-0.7578947368421052
-13.399999999999999,-2.233333333333333
-13.899999999999999,-2.3166666666666664
-15.5,-0.15346534653465346
-13.799999999999999,-1.38
-14.399999999999999,-0.7578947368421052
-14.6,-0.6952380952380952
-11.200000000000001,-0.18983050847457628
-13.899999999999999,-2.3166666666666664
-14.5,-1.45
-16.2,-0.4764705882352941
-13.299999999999999,-0.175
-13.299999999999999,-0.6649999999999999
-13.299999999999999,-1.3299999999999998
-11.5,-0.23958333333333334
-12.200000000000003,-0.07625000000000001
-12.1,-0.36666666666666664
-10.5,-0.375
-13.399999999999999,-0.5583333333333332
-14.1,-2.35
-13.399999999999999,-0.5583333333333332
-3.999999999999999,-0.07142857142857141
-10.8,-0.31764705882352945
-13.600000000000001,-0.136
-14.399999999999999,-0.7578947368421052
-12.5,-0.625
-14.799999999999999,-1.48
-3.100000000000001,-0.048437500000000015
-14.500000000000002,-0.12288135593220341
-13.0,-0.34210526315789475
-11.900000000000002,-0.2245283018867925
-12.899999999999999,-2.15
-14.299999999999999,-1.0214285714285714
-12.3,-0.8785714285714287
-14.1,-2.35
-10.0,-0.38461538461538464
-14.1,-2.35
-18.0,-0.1232876712328767
-12.700000000000001,-0.21896551724137933
-12.7,-0.6684210526315789
-14.399999999999999,-2.4
-10.0,-0.1694915254237288
-12.5,-0.26595744680851063
-11.700000000000001,-0.39
-10.2,-0.33999999999999997
-14.899999999999999,-2.483333333333333
-15.6,-1.2
-13.899999999999999,-2.3166666666666664
-14.799999999999999,-0.7789473684210526
-9.2,-0.27878787878787875
-11.4,-0.6
-16.599999999999998,-0.922222222222222
-14.399999999999999,-0.7578947368421052
-13.899999999999999,-2.3166666666666664
-14.6,-1.825
-14.1,-0.36153846153846153
-14.399999999999999,-2.4
-14.299999999999999,-1.43
-11.8,-0.10085470085470086
-14.399999999999999,-2.4
-15.7,-1.7444444444444445
-12.0,-0.2222222222222222
-14.6,-1.825
-14.5,-0.48333333333333334
-14.399999999999999,-0.7578947368421052
-13.5,-0.2872340425531915
-12.899999999999999,-2.15
-12.9,-0.23454545454545456
-15.0,-1.25
-8.899999999999999,-0.3708333333333333
-11.4,-0.5181818181818182
-14.899999999999999,-2.483333333333333
-14.399999999999999,-2.4
-12.5,-0.1984126984126984
-12.9,-0.6789473684210526
-12.1,-0.3361111111111111
-13.399999999999999,-1.4888888888888887
-15.899999999999999,-0.9937499999999999
-14.399999999999999,-2.4
-10.5,-0.42
-14.7,-0.6124999999999999
-12.6,-0.4846153846153846
-13.399999999999999,-0.638095238095238
-13.899999999999999,-2.3166666666666664
-13.899999999999999,-2.3166666666666664
-14.399999999999999,-2.4
-11.400000000000002,-0.10270270270270272
-14.6,-1.825
-13.4,-0.432258064516129
-15.2,-0.16521739130434782
-14.399999999999999,-2.4
-13.899999999999999,-2.3166666666666664
-12.6,-0.2863636363636364
-12.899999999999999,-2.15
-14.399999999999999,-2.4
-14.5,-0.5370370370370371
-13.399999999999999,-2.233333333333333
-13.4,-0.67
-12.5,-0.625
-11.799999999999999,-0.18730158730158727
-15.2,-1.6888888888888889
-15.0,-0.3125
-12.799999999999999,-0.6095238095238095
-14.299999999999999,-1.43
-13.4,-0.7052631578947368
-14.399999999999999,-2.4
-14.899999999999999,-2.483333333333333
-13.799999999999999,-0.20909090909090908
-14.999999999999998,-0.9374999999999999
-15.799999999999999,-1.0533333333333332
-14.0,-0.3888888888888889
-13.2,-0.19999999999999998
-11.4,-0.31666666666666665
-11.399999999999999,-0.6
-13.399999999999999,-2.233333333333333
-13.4,-0.6380952380952382
-14.299999999999999,-0.5107142857142857
-10.2,-0.5368421052631579
-11.4,-0.38
-13.2,-0.6947368421052631
-14.1,-0.7833333333333333
-13.299999999999999,-1.3299999999999998
-13.899999999999999,-2.3166666666666664
-14.399999999999999,-2.4
-13.3,-0.5782608695652174
-14.5,-1.2083333333333333
-15.0,-1.25
-14.6,-2.433333333333333
-13.399999999999999,-2.233333333333333
-13.5,-0.48214285714285715
-10.299999999999999,-0.14714285714285713
-11.4,-0.32571428571428573
-13.899999999999999,-2.3166666666666664
-14.899999999999999,-2.483333333333333
-15.299999999999999,-0.612
-15.2,-1.6888888888888889
-11.9,-0.595
-14.899999999999999,-1.0642857142857143
-14.799999999999999,-0.6434782608695652
-11.399999999999999,-0.4749999999999999
-15.299999999999999,-0.8052631578947368
-14.399999999999999,-1.5999999999999999
-15.299999999999999,-1.1769230769230767
-15.0,-2.142857142857143
-14.399999999999999,-0.7578947368421052
-11.0,-0.5
-13.899999999999999,-2.3166666666666664
-14.299999999999999,-1.43
-14.6,-1.825
-12.4,-0.3542857142857143
-14.8,-0.37
-10.599999999999998,-0.757142857142857
-13.899999999999999,-2.3166666666666664
-12.5,-0.625
-8.2,-0.24848484848484848
-15.5,-0.5535714285714286
-17.0,-0.0425
-14.399999999999999,-2.4
-13.899999999999999,-2.3166666666666664
-15.1,-0.6863636363636364
-8.699999999999998,-0.13809523809523805
-13.5,-0.5192307692307693
-14.299999999999999,-1.43
-11.799999999999999,-0.49166666666666664
-13.899999999999999,-2.3166666666666664
-15.700000000000001,-0.314
-12.099999999999998,-0.12099999999999998
-13.4,-0.16962025316455698
-14.6,-1.825
-9.0,-0.45
-13.3,-0.532
-9.9,-0.33
-14.6,-0.47096774193548385
-13.3,-0.45862068965517244
-10.399999999999999,-0.3354838709677419
-16.299999999999997,-0.12348484848484846
-13.899999999999999,-2.3166666666666664
-8.4,-0.16470588235294117
-13.2,-0.4714285714285714
-14.4,-0.36923076923076925
-14.399999999999999,-0.7578947368421052
-15.399999999999999,-1.711111111111111
-14.899999999999999,-2.483333333333333
-15.6,-0.7428571428571429
-14.2,-0.4303030303030303
-11.4,-0.6
-13.899999999999999,-2.3166666666666664
-13.299999999999999,-1.6624999999999999
-13.9,-0.7315789473684211
-14.299999999999999,-1.43
-13.8,-0.6
-13.9,-0.4483870967741936
-14.899999999999999,-2.483333333333333
-4.099999999999998,-0.047126436781609174
-13.2,-0.2275862068965517
-13.9,-0.7315789473684211
-13.6,-1.7
-12.7,-0.33421052631578946
-13.1,-1.6375
-14.399999999999999,-2.4
-13.899999999999999,-2.3166666666666664
-15.0,-1.25
-14.299999999999999,-1.43
-14.399999999999999,-0.7578947368421052
-9.3,-0.4227272727272728
-13.899999999999999,-2.3166666666666664
-15.1,-0.719047619047619
-12.1,-0.4653846153846154
-8.499999999999998,-0.2297297297297297
-13.7,-0.35128205128205126
-14.0,-0.3888888888888889
-12.3,-0.15185185185185185
-12.299999999999999,-0.3727272727272727
-13.9,-0.7315789473684211
-13.6,-2.2666666666666666
-8.100000000000001,-0.20769230769230773
-13.5,-0.5869565217391305
-13.899999999999999,-2.3166666666666664
-15.0,-0.6
-12.7,-0.1530120481927711
-14.5,-0.4027777777777778
-14.5,-1.45
-13.799999999999999,-1.38
-15.0,-1.25
-7.300000000000001,-0.1280701754385965
-17.6,-0.2707692307692308
-14.299999999999999,-1.43
-11.2,-0.2333333333333333
-15.0,-0.30612244897959184
-14.899999999999999,-0.7095238095238094
-10.7,-0.48636363636363633
-14.399999999999999,-2.4
-10.7,-0.5631578947368421
-14.0,-1.1666666666666667
-14.0,-0.5
-14.399999999999999,-2.4
-14.0,-0.56
-13.5,-0.48214285714285715
-13.4,-0.6380952380952382
-0.2999999999999998,-0.0063829787234042515
-15.1,-1.8875
-13.6,-0.9714285714285714
-13.399999999999999,-2.233333333333333
-13.799999999999999,-0.9857142857142857
-14.1,-1.7625
-6.1,-0.08970588235294118
-9.2,-0.41818181818181815
-10.1,-0.3607142857142857
-13.7,-0.5074074074074074
-12.899999999999999,-0.5375
-14.7,-0.525
-11.899999999999999,-0.6263157894736842
-14.399999999999999,-2.4
-10.799999999999999,-0.3176470588235294
-17.2,-0.5058823529411764
-12.8,-0.22456140350877193
-11.299999999999999,-0.35312499999999997
-13.5,-0.45
-11.8,-0.47200000000000003
-12.399999999999999,-0.5166666666666666
-13.5,-0.6428571428571429
-13.1,-0.9357142857142857
-14.1,-0.6714285714285714
-9.499999999999998,-0.24358974358974356
-13.899999999999999,-2.3166666666666664
-14.799999999999999,-1.0571428571428572
-15.399999999999999,-1.4
-13.399999999999999,-2.233333333333333
-14.2,-1.0142857142857142
-14.899999999999999,-2.483333333333333
-15.0,-1.5
-11.7,-0.5318181818181817
-11.5,-0.2169811320754717
-13.399999999999999,-1.4888888888888887
-14.899999999999999,-0.7842105263157894
-13.899999999999999,-2.3166666666666664
-14.299999999999999,-1.43
-10.2,-0.5368421052631579
-12.0,-0.6
-13.4,-0.7052631578947368
-14.399999999999999,-2.4
-14.899999999999999,-0.7842105263157894
-8.6,-0.2606060606060606
-14.799999999999999,-1.8499999999999999
-12.6,-0.3230769230769231
-12.3,-0.1757142857142857
-10.2,-0.425
-14.299999999999999,-0.40857142857142853
-14.6,-1.825
-12.3,-0.4730769230769231
-13.1,-1.6375
-14.399999999999999,-1.5999999999999999
-10.0,-0.5
-13.399999999999999,-2.233333333333333
-11.0,-0.24444444444444444
-12.9,-0.43
-14.399999999999999,-2.4
-11.299999999999999,-0.565
-13.9,-0.4633333333333333
-14.5,-1.45
-14.799999999999999,-1.48
-13.9,-0.7315789473684211
-14.299999999999999,-1.43
-14.0,-0.56
-14.6,-2.433333333333333
-14.399999999999999,-2.4
-13.3,-0.5782608695652174
-13.899999999999999,-0.8687499999999999
-11.600000000000001,-0.2416666666666667
-11.899999999999999,-0.35
-13.899999999999999,-1.5444444444444443
-15.2,-1.6888888888888889
-13.899999999999999,-2.3166666666666664
-21.0,-0.08333333333333333
-14.399999999999999,-2.4
-15.799999999999999,-0.47878787878787876
-13.899999999999999,-2.3166666666666664
-13.9,-0.7315789473684211
-15.0,-1.5
-13.799999999999999,-1.0615384615384615
-13.1,-0.3852941176470588
-15.399999999999999,-1.711111111111111
-12.2,-0.5545454545454546
-12.2,-0.3128205128205128
-13.399999999999999,-2.233333333333333
-11.4,-0.5700000000000001
-11.3,-0.3645161290322581
-14.899999999999999,-2.483333333333333
-14.899999999999999,-1.6555555555555554
-11.700000000000001,-0.29250000000000004
-13.1,-2.183333333333333
-10.5,-0.525
-14.399999999999999,-2.4
-12.7,-0.25918367346938775
-13.7,-0.9785714285714285
-15.399999999999999,-1.711111111111111
-11.3,-0.28974358974358977
-12.499999999999998,-0.6249999999999999
-14.2,-0.4896551724137931
-13.7,-0.5479999999999999
-15.2,-2.1714285714285713
-12.299999999999999,-0.4392857142857142
-14.2,-0.7473684210526316
-13.899999999999999,-2.3166666666666664
-15.0,-0.5555555555555556
-15.2,-1.6888888888888889
-12.899999999999999,-2.15
-9.7,-0.3592592592592592
-12.899999999999999,-2.15
-13.7,-0.3914285714285714
-13.899999999999999,-2.3166666666666664
-13.599999999999998,-0.8499999999999999
-13.2,-0.4714285714285714
-15.6,-0.5379310344827586
-13.9,-0.7315789473684211
-14.899999999999999,-0.42571428571428566
-9.100000000000001,-0.07711864406779662
-15.2,-0.5629629629629629
-13.1,-1.6375
-14.899999999999999,-2.483333333333333
-12.7,-0.6684210526315789
-14.4,-0.8470588235294118
-23.999999999999996,-0.15483870967741933
-16.0,-1.3333333333333333
-10.2,-0.3090909090909091
-14.5,-1.2083333333333333
-11.5,-0.575
-8.5,-0.12142857142857143
-14.799999999999999,-1.48
-13.7,-0.15747126436781608
-14.1,-0.32045454545454544
-15.799999999999999,-1.5799999999999998
-15.399999999999999,-0.8105263157894737
-7.699999999999999,-0.11492537313432835
-13.899999999999999,-0.8176470588235293
-15.399999999999999,-2.5666666666666664
-8.9,-0.12191780821917808
-14.899999999999999,-2.483333333333333
-9.9,-0.21521739130434783
-14.799999999999999,-1.48
-10.799999999999999,-0.30857142857142855
-14.899999999999999,-1.2416666666666665
-13.6,-2.2666666666666666
-14.6,-2.433333333333333
-13.6,-0.6476190476190476
-12.899999999999999,-0.6142857142857142
-13.6,-0.5230769230769231
-10.4,-0.5473684210526316
-9.499999999999998,-0.16379310344827583
-14.399999999999999,-0.7578947368421052
-11.7,-0.34411764705882353
-11.5,-0.2804878048780488
-10.899999999999999,-0.5736842105263157
-13.5,-0.5192307692307693
-15.399999999999999,-0.9624999999999999
-15.5,-0.5166666666666667
-13.299999999999999,-0.4586206896551724
-14.9,-0.5137931034482759
-14.399999999999999,-0.7578947368421052
-13.4,-0.432258064516129
-13.4,-0.7052631578947368
-13.6,-1.7
-11.600000000000001,-0.21886792452830192
-17.099999999999998,-0.26307692307692304
-8.799999999999997,-0.09777777777777774
-13.9,-0.7315789473684211
-12.5,-0.2604166666666667
-14.399999999999999,-2.4
-12.8,-0.3657142857142857
-14.299999999999999,-1.43
-15.0,-1.5
-12.899999999999999,-0.22241379310344825
-11.2,-0.24888888888888888
-13.1,-0.6238095238095238
-13.6,-0.9714285714285714
-13.399999999999999,-2.233333333333333
-14.1,-0.6714285714285714
-14.899999999999999,-2.483333333333333
-12.299999999999999,-0.3514285714285714
-12.4,-0.62
-13.4,-0.7052631578947368
-13.9,-0.7315789473684211
-13.6,-2.2666666666666666
-14.899999999999999,-2.483333333333333
-13.9,-0.556
-14.899999999999999,-2.483333333333333
-14.399999999999999,-2.4
-15.0,-1.25
-15.0,-2.142857142857143
-14.399999999999999,-2.4
-13.399999999999999,-2.233333333333333
-10.899999999999999,-0.3633333333333333
-14.6,-1.825
-15.6,-0.5032258064516129
-13.899999999999999,-2.3166666666666664
-12.0,-0.6
-11.600000000000001,-0.09062500000000001
-12.899999999999999,-2.15
-8.600000000000001,-0.1791666666666667
-16.099999999999998,-0.39268292682926825
-12.1,-0.3558823529411765
-17.7,-0.42142857142857143
-14.399999999999999,-2.4
-12.899999999999999,-0.6789473684210525
-12.8,-0.512
-10.5,-0.375
-13.1,-1.6375
-8.499999999999998,-0.42499999999999993
-11.6,-0.1318181818181818
-13.6,-1.7
-9.799999999999999,-0.12405063291139239
-15.5,-2.2142857142857144
-14.399999999999999,-2.4
-14.1,-0.5423076923076923
-11.8,-0.26222222222222225
-11.5,-0.575
-12.9,-0.3685714285714286
-13.7,-0.7210526315789473
-14.399999999999999,-2.4
-14.6,-1.3272727272727272
-14.1,-2.35
-15.6,-1.2
-14.5,-1.45
-13.4,-0.7052631578947368
-14.399999999999999,-2.4
-14.6,-2.433333333333333
-13.899999999999999,-2.3166666666666664
-11.9,-0.5666666666666667
-15.9,-0.21486486486486486
-13.2,-0.4714285714285714
-14.7,-1.05
-14.6,-0.6952380952380952
-13.9,-0.25272727272727274
-14.6,-2.433333333333333
-9.8,-0.33793103448275863
-14.3,-0.6217391304347827
-15.399999999999999,-0.8105263157894737
-13.899999999999999,-2.3166666666666664
-6.900000000000002,-0.057500000000000016
-14.5,-1.2083333333333333
-9.700000000000001,-0.24250000000000002
-13.799999999999999,-0.9857142857142857
-14.1,-0.6714285714285714
-13.4,-0.7052631578947368
-14.399999999999999,-2.4
-10.7,-0.48636363636363633
-12.899999999999999,-2.15
-13.5,-0.5
-13.1,-0.5695652173913043
-7.200000000000001,-0.11803278688524592
-13.3,-0.9500000000000001
-14.6,-2.433333333333333
-11.5,-0.4791666666666667
-14.399999999999999,-2.4
-15.2,-0.5066666666666666
-16.4,-0.7809523809523808
-13.899999999999999,-2.3166666666666664
-13.0,-0.8125
-11.6,-0.5523809523809524
-12.9,-0.1573170731707317
-14.299999999999999,-0.715
-14.5,-1.2083333333333333
-9.5,-0.475
-10.299999999999999,-0.26410256410256405
-14.6,-0.6952380952380952
-12.899999999999999,-0.6789473684210525
-13.799999999999999,-1.38
-15.1,-2.5166666666666666
-15.0,-1.25
-14.6,-0.6952380952380952
-14.1,-0.6714285714285714
-13.0,-0.5
-14.399999999999999,-2.4
-14.899999999999999,-0.7842105263157894
-9.600000000000001,-0.28235294117647064
-13.899999999999999,-0.731578947368421
-14.399999999999999,-2.4
-14.2,-1.0142857142857142
-13.899999999999999,-2.3166666666666664
-11.2,-0.509090909090909
-14.6,-1.825
-9.599999999999998,-0.35555555555555546
-15.7,-1.1214285714285714
-12.5,-0.5681818181818182
-14.700000000000001,-0.36750000000000005
-10.799999999999999,-0.4695652173913043
-10.5,-0.19090909090909092
-12.899999999999999,-0.6789473684210525
-9.0,-0.45
-16.2,-0.6
-9.100000000000001,-0.23333333333333336
-10.899999999999999,-0.5736842105263157
-14.6,-0.47096774193548385
-12.899999999999999,-2.15
-13.899999999999999,-2.3166666666666664
-13.299999999999999,-0.5319999999999999
-12.0,-0.32432432432432434
-14.1,-0.6714285714285714
-13.299999999999999,-1.3299999999999998
-12.899999999999999,-2.15
-5.700000000000003,-0.048305084745762734
-11.6,-0.5523809523809524
-14.899999999999999,-2.483333333333333
-14.899999999999999,-1.6555555555555554
-13.899999999999999,-2.3166666666666664
-12.7,-0.30238095238095236
-14.899999999999999,-2.483333333333333
-8.299999999999995,-0.04715909090909088
-13.399999999999999,-2.233333333333333
-14.399999999999999,-0.8470588235294116
-13.899999999999999,-2.3166666666666664
-15.0,-0.4411764705882353
-12.5,-0.2777777777777778
-11.6,-0.4461538461538461
-13.1,-0.6238095238095238
-12.000000000000004,-0.11111111111111115
-14.799999999999999,-1.48
-14.5,-0.3918918918918919
-14.5,-1.2083333333333333
-14.799999999999999,-0.6434782608695652
-12.8,-0.22456140350877193
-11.5,-0.5227272727272727
-7.8,-0.2108108108108108
-12.6,-0.33157894736842103
-14.399999999999999,-0.7578947368421052
-14.799999999999999,-1.48
-15.799999999999999,-0.33617021276595743
-11.3,-0.20545454545454547
-13.2,-0.39999999999999997
-13.900000000000002,-0.1635294117647059
-10.399999999999999,-0.49523809523809514
-12.0,-0.23529411764705882
-15.2,-0.5629629629629629
-15.299999999999999,-1.5299999999999998
-14.5,-0.58
-14.299999999999999,-0.6217391304347826
-14.1,-2.35
-14.399999999999999,-2.4
-11.6,-0.3222222222222222
-13.399999999999999,-0.7052631578947368
-8.8,-0.22000000000000003
-12.899999999999999,-2.15
-12.600000000000001,-0.2930232558139535
-13.899999999999999,-2.3166666666666664
-11.4,-0.20357142857142857
-9.8,-0.4454545454545455
-11.899999999999999,-0.7
-11.399999999999999,-0.6
-11.5,-0.575
-15.399999999999999,-0.8105263157894737
-11.399999999999999,-0.6
-14.299999999999999,-1.43
-14.399999999999999,-2.4
-5.600000000000001,-0.09824561403508775
-11.3,-0.5650000000000001
-13.4,-0.7052631578947368
-9.8,-0.28
-13.4,-0.7052631578947368
-14.399999999999999,-2.4
-11.0,-0.39285714285714285
-12.899999999999999,-2.15
-14.399999999999999,-2.4
-11.9,-0.11553398058252427
-14.6,-0.4294117647058823
-14.9,-0.5137931034482759
-9.099999999999998,-0.14918032786885244
-8.400000000000002,-0.0756756756756757
-13.1,-1.6375
-16.0,-1.0666666666666667
-7.899999999999998,-0.12539682539682537
-15.299999999999999,-0.4636363636363636
-13.2,-0.6
-14.399999999999999,-0.9599999999999999
-13.399999999999999,-2.233333333333333
-11.6,-0.5272727272727272
-14.399999999999999,-2.4
-12.799999999999999,-0.5333333333333333
-14.399999999999999,-0.7578947368421052
-13.6,-0.6181818181818182
-13.0,-0.35135135135135137
-14.6,-1.3272727272727272
-16.2,-0.5399999999999999
-14.399999999999999,-1.5999999999999999
-14.899999999999999,-0.9312499999999999
-13.0,-0.65
-4.800000000000001,-0.06666666666666668
-8.299999999999999,-0.25937499999999997
-8.299999999999999,-0.15090909090909088
-15.399999999999999,-1.4
-12.0,-1.0
-14.399999999999999,-2.4
-13.4,-0.37222222222222223
